Timestamp,RSSI_dBm
"""2024-12-20 10:47:49.229""",-99.721
"""2024-12-20 10:47:50.253""",-99.92
"""2024-12-20 10:47:51.264""",-101.139
"""2024-12-20 10:47:52.264""",-103.733
"""2024-12-20 10:47:53.290""",-100.758
"""2024-12-20 10:47:54.292""",-99.001
"""2024-12-20 10:47:55.312""",-99.766
"""2024-12-20 10:47:56.327""",-99.034
"""2024-12-20 10:47:57.345""",-99.025
"""2024-12-20 10:47:58.361""",-99.366
"""2024-12-20 10:47:59.370""",-99.211
"""2024-12-20 10:48:00.370""",-98.389
"""2024-12-20 10:48:01.383""",-99.992
"""2024-12-20 10:48:02.397""",-95.452
"""2024-12-20 10:48:03.415""",-96.728
"""2024-12-20 10:48:04.417""",-98.102
"""2024-12-20 10:48:05.434""",-97.383
"""2024-12-20 10:48:06.446""",-99.059
"""2024-12-20 10:48:07.452""",-97.425
"""2024-12-20 10:48:08.469""",-97.008
"""2024-12-20 10:48:09.476""",-98.283
"""2024-12-20 10:48:10.468""",-95.569
"""2024-12-20 10:48:11.498""",-97.034
"""2024-12-20 10:48:12.500""",-96.271
"""2024-12-20 10:48:13.511""",-95.027
"""2024-12-20 10:48:14.518""",-95.881
"""2024-12-20 10:48:15.346""",-112.289
"""2024-12-20 10:48:15.537""",-97.551
"""2024-12-20 10:48:16.538""",-95.953
"""2024-12-20 10:48:17.559""",-96.291
"""2024-12-20 10:48:18.576""",-96.014
"""2024-12-20 10:48:19.578""",-96.178
"""2024-12-20 10:48:20.583""",-98.287
"""2024-12-20 10:48:21.584""",-95.737
"""2024-12-20 10:48:22.599""",-96.023
"""2024-12-20 10:48:23.600""",-96.657
"""2024-12-20 10:48:24.614""",-96.16
"""2024-12-20 10:48:25.628""",-97.676
"""2024-12-20 10:48:26.647""",-96.554
"""2024-12-20 10:48:27.658""",-95.902
"""2024-12-20 10:48:28.664""",-96.884
"""2024-12-20 10:48:29.676""",-97.106
"""2024-12-20 10:48:30.690""",-97.287
"""2024-12-20 10:48:31.690""",-97.861
"""2024-12-20 10:48:32.707""",-95.988
"""2024-12-20 10:48:33.713""",-96.345
"""2024-12-20 10:48:34.730""",-98.833
"""2024-12-20 10:48:35.742""",-95.535
"""2024-12-20 10:48:36.740""",-97.033
"""2024-12-20 10:48:37.751""",-96.785
"""2024-12-20 10:48:38.766""",-96.931
"""2024-12-20 10:48:39.768""",-96.739
"""2024-12-20 10:48:40.769""",-97.333
"""2024-12-20 10:48:41.787""",-99.57
"""2024-12-20 10:48:42.801""",-97.239
"""2024-12-20 10:48:43.812""",-97.403
"""2024-12-20 10:48:44.830""",-96.676
"""2024-12-20 10:48:45.828""",-96.202
"""2024-12-20 10:48:46.845""",-96.268
"""2024-12-20 10:48:47.850""",-95.917
"""2024-12-20 10:48:48.852""",-97.665
"""2024-12-20 10:48:49.868""",-95.304
"""2024-12-20 10:48:50.869""",-97.084
"""2024-12-20 10:48:51.886""",-97.704
"""2024-12-20 10:48:52.897""",-97.973
"""2024-12-20 10:48:53.915""",-97.253
"""2024-12-20 10:48:54.914""",-98.218
"""2024-12-20 10:48:55.928""",-98.415
"""2024-12-20 10:48:56.944""",-97.442
"""2024-12-20 10:48:57.957""",-97.138
"""2024-12-20 10:48:58.961""",-96.326
"""2024-12-20 10:48:59.984""",-96.568
"""2024-12-20 10:49:00.988""",-95.554
"""2024-12-20 10:49:02.339""",-96.058
"""2024-12-20 10:49:03.022""",-97.3
"""2024-12-20 10:49:04.025""",-94.991
"""2024-12-20 10:49:05.017""",-94.484
"""2024-12-20 10:49:06.031""",-96.163
"""2024-12-20 10:49:07.048""",-95.45
"""2024-12-20 10:49:08.063""",-96.048
