Timestamp,RSSI_dBm
"""2024-12-20 10:47:46.080""",-102.313
"""2024-12-20 10:47:47.104""",-104.293
"""2024-12-20 10:47:48.636""",-104.828
"""2024-12-20 10:47:49.191""",-105.149
"""2024-12-20 10:47:50.445""",-104.509
"""2024-12-20 10:47:51.180""",-102.304
"""2024-12-20 10:47:52.055""",-103.988
"""2024-12-20 10:47:53.477""",-106.284
"""2024-12-20 10:47:54.954""",-103.805
"""2024-12-20 10:47:55.385""",-104.416
"""2024-12-20 10:47:56.007""",-103.158
"""2024-12-20 10:47:57.563""",-102.934
"""2024-12-20 10:47:58.061""",-106.494
"""2024-12-20 10:47:59.741""",-102.787
"""2024-12-20 10:48:00.809""",-108.535
"""2024-12-20 10:48:01.864""",-102.59
"""2024-12-20 10:48:02.706""",-104.215
"""2024-12-20 10:48:03.336""",-108.035
"""2024-12-20 10:48:04.834""",-108.829
"""2024-12-20 10:48:05.073""",-107.29
"""2024-12-20 10:48:06.019""",-101.757
"""2024-12-20 10:48:07.373""",-101.571
"""2024-12-20 10:48:08.665""",-108.585
"""2024-12-20 10:48:09.307""",-105.063
"""2024-12-20 10:48:10.396""",-103.739
"""2024-12-20 10:48:11.060""",-102.417
"""2024-12-20 10:48:12.690""",-102.085
"""2024-12-20 10:48:13.494""",-103.105
"""2024-12-20 10:48:14.869""",-106.601
"""2024-12-20 10:48:15.898""",-103.892
"""2024-12-20 10:48:16.522""",-106.272
"""2024-12-20 10:48:17.875""",-105.086
"""2024-12-20 10:48:18.707""",-102.027
"""2024-12-20 10:48:19.026""",-105.247
"""2024-12-20 10:48:20.396""",-106.508
"""2024-12-20 10:48:21.778""",-108.171
"""2024-12-20 10:48:22.098""",-107.291
"""2024-12-20 10:48:23.407""",-101.531
"""2024-12-20 10:48:24.694""",-101.62
"""2024-12-20 10:48:25.777""",-103.06
"""2024-12-20 10:48:26.916""",-107.069
"""2024-12-20 10:48:27.932""",-101.173
"""2024-12-20 10:48:28.263""",-108.289
"""2024-12-20 10:48:29.162""",-102.536
"""2024-12-20 10:48:30.806""",-105.712
"""2024-12-20 10:48:31.761""",-108.093
"""2024-12-20 10:48:32.449""",-106.978
"""2024-12-20 10:48:33.546""",-105.685
"""2024-12-20 10:48:34.024""",-102.096
"""2024-12-20 10:48:35.598""",-103.681
"""2024-12-20 10:48:36.856""",-108.884
"""2024-12-20 10:48:37.478""",-107.213
"""2024-12-20 10:48:38.591""",-107.057
"""2024-12-20 10:48:39.834""",-105.897
"""2024-12-20 10:48:40.508""",-102.882
"""2024-12-20 10:48:41.639""",-104.788
"""2024-12-20 10:48:42.801""",-104.812
"""2024-12-20 10:48:43.736""",-103.98
"""2024-12-20 10:48:44.462""",-101.214
"""2024-12-20 10:48:45.491""",-102.641
"""2024-12-20 10:48:46.282""",-105.467
"""2024-12-20 10:48:47.174""",-102.52
"""2024-12-20 10:48:48.715""",-105.114
"""2024-12-20 10:48:49.200""",-107.589
"""2024-12-20 10:48:50.416""",-101.38
"""2024-12-20 10:48:51.189""",-101.647
"""2024-12-20 10:48:52.663""",-105.551
"""2024-12-20 10:48:53.077""",-108.963
"""2024-12-20 10:48:54.460""",-106.482
"""2024-12-20 10:48:55.574""",-105.439
"""2024-12-20 10:48:56.062""",-103.604
"""2024-12-20 10:48:57.148""",-102.121
"""2024-12-20 10:48:58.643""",-103.928
"""2024-12-20 10:48:59.320""",-105.601
"""2024-12-20 10:49:00.574""",-106.788
"""2024-12-20 10:49:01.005""",-103.738
"""2024-12-20 10:49:02.307""",-103.874
"""2024-12-20 10:49:03.680""",-106.647
"""2024-12-20 10:49:04.891""",-108.654
"""2024-12-20 10:49:05.994""",-108.597
"""2024-12-20 10:49:06.665""",-106.93
"""2024-12-20 10:49:07.872""",-108.404
"""2024-12-20 10:49:08.425""",-104.29
"""2024-12-20 10:49:09.416""",-105.67
"""2024-12-20 10:49:10.732""",-108.722
"""2024-12-20 10:49:11.173""",-103.17
