Timestamp,RSSI_dBm
"""2024-12-20 11:26:21.928""",-114.387
"""2024-12-20 11:26:22.944""",-107.065
"""2024-12-20 11:26:23.958""",-112.775
"""2024-12-20 11:26:24.962""",-106.669
"""2024-12-20 11:26:25.977""",-112.659
"""2024-12-20 11:26:26.984""",-109.01
"""2024-12-20 11:26:28.000""",-110.605
"""2024-12-20 11:26:29.016""",-107.972
"""2024-12-20 11:26:31.051""",-109.961
"""2024-12-20 11:26:32.059""",-115.603
"""2024-12-20 11:26:33.069""",-108.262
"""2024-12-20 11:26:34.089""",-106.281
"""2024-12-20 11:26:35.106""",-106.878
"""2024-12-20 11:26:36.113""",-108.719
"""2024-12-20 11:26:37.120""",-107.807
"""2024-12-20 11:26:38.137""",-106.566
"""2024-12-20 11:26:39.158""",-107.367
"""2024-12-20 11:26:40.162""",-110.774
"""2024-12-20 11:26:41.175""",-110.506
"""2024-12-20 11:26:42.191""",-108.145
"""2024-12-20 11:26:43.205""",-114.826
"""2024-12-20 11:26:44.225""",-108.201
"""2024-12-20 11:26:45.241""",-108.174
"""2024-12-20 11:26:46.257""",-105.929
"""2024-12-20 11:26:47.256""",-105.378
"""2024-12-20 11:26:48.260""",-106.588
"""2024-12-20 11:26:49.275""",-107.471
"""2024-12-20 11:26:50.291""",-108.93
"""2024-12-20 11:26:51.306""",-108.602
"""2024-12-20 11:26:52.309""",-105.097
"""2024-12-20 11:26:53.331""",-105.234
"""2024-12-20 11:26:54.348""",-106.782
"""2024-12-20 11:26:55.363""",-106.526
"""2024-12-20 11:26:56.376""",-111.118
"""2024-12-20 11:26:57.379""",-112.639
"""2024-12-20 11:26:58.397""",-115.256
"""2024-12-20 11:26:59.401""",-108.581
"""2024-12-20 11:27:00.401""",-110.889
"""2024-12-20 11:27:01.425""",-106.33
"""2024-12-20 11:27:02.431""",-105.599
"""2024-12-20 11:27:03.436""",-110.578
"""2024-12-20 11:27:04.452""",-107.765
"""2024-12-20 11:27:05.466""",-105.39
"""2024-12-20 11:27:07.485""",-107.504
"""2024-12-20 11:27:08.498""",-107.862
"""2024-12-20 11:27:09.507""",-111.357
"""2024-12-20 11:27:10.522""",-104.873
"""2024-12-20 11:27:11.534""",-115.305
"""2024-12-20 11:27:12.534""",-106.579
"""2024-12-20 11:27:13.553""",-106.455
"""2024-12-20 11:27:14.570""",-106.838
"""2024-12-20 11:27:15.587""",-108.368
"""2024-12-20 11:27:16.588""",-106.843
"""2024-12-20 11:27:17.597""",-107.806
"""2024-12-20 11:27:18.601""",-104.603
"""2024-12-20 11:27:19.617""",-106.423
"""2024-12-20 11:27:20.634""",-104.699
"""2024-12-20 11:27:21.645""",-108.018
"""2024-12-20 11:27:22.646""",-104.472
"""2024-12-20 11:27:23.650""",-105.082
"""2024-12-20 11:27:24.667""",-106.582
"""2024-12-20 11:27:25.669""",-107.818
"""2024-12-20 11:27:26.684""",-106.411
"""2024-12-20 11:27:27.695""",-108.211
"""2024-12-20 11:27:28.710""",-110.288
"""2024-12-20 11:27:29.728""",-103.421
"""2024-12-20 11:27:30.724""",-103.647
"""2024-12-20 11:27:31.730""",-105.016
"""2024-12-20 11:27:32.751""",-102.774
"""2024-12-20 11:27:33.760""",-103.88
"""2024-12-20 11:27:34.760""",-103.118
"""2024-12-20 11:27:35.778""",-104.585
"""2024-12-20 11:27:36.797""",-103.691
"""2024-12-20 11:27:37.811""",-100.271
"""2024-12-20 11:27:38.819""",-103.03
"""2024-12-20 11:27:39.814""",-102.155
"""2024-12-20 11:27:40.829""",-101.353
"""2024-12-20 11:27:41.845""",-100.901
"""2024-12-20 11:27:42.855""",-102.283
"""2024-12-20 11:27:43.860""",-103.018
"""2024-12-20 11:27:44.879""",-100.621
"""2024-12-20 11:27:45.879""",-101.011
"""2024-12-20 11:27:46.893""",-100.018
"""2024-12-20 11:27:47.909""",-99.794
"""2024-12-20 11:27:48.910""",-98.776
"""2024-12-20 11:27:49.915""",-98.87
"""2024-12-20 11:27:50.931""",-99.601
"""2024-12-20 11:27:51.950""",-99.929
"""2024-12-20 11:27:52.954""",-100.76
"""2024-12-20 11:27:53.958""",-101.384
"""2024-12-20 11:27:54.978""",-99.688
"""2024-12-20 11:27:55.993""",-100.944
"""2024-12-20 11:27:56.997""",-98.509
"""2024-12-20 11:27:58.019""",-102.389
"""2024-12-20 11:27:59.009""",-98.633
"""2024-12-20 11:28:00.031""",-99.361
"""2024-12-20 11:28:01.044""",-99.602
"""2024-12-20 11:28:02.059""",-98.371
"""2024-12-20 11:28:03.074""",-98.814
"""2024-12-20 11:28:04.082""",-100.146
"""2024-12-20 11:28:05.086""",-102.058
"""2024-12-20 11:28:06.089""",-103.376
"""2024-12-20 11:28:07.100""",-100.422
"""2024-12-20 11:28:08.117""",-100.887
"""2024-12-20 11:28:09.129""",-104.077
"""2024-12-20 11:28:10.132""",-100.17
"""2024-12-20 11:28:11.148""",-102.093
"""2024-12-20 11:28:12.166""",-102.093
"""2024-12-20 11:28:13.181""",-100.102
"""2024-12-20 11:28:14.181""",-98.189
"""2024-12-20 11:28:15.198""",-99.453
"""2024-12-20 11:28:16.217""",-99.762
"""2024-12-20 11:28:17.231""",-99.503
"""2024-12-20 11:28:18.244""",-100.896
"""2024-12-20 11:28:19.253""",-100.214
"""2024-12-20 11:28:20.266""",-99.413
"""2024-12-20 11:28:21.271""",-101.843
"""2024-12-20 11:28:22.289""",-100.707
"""2024-12-20 11:28:23.301""",-101.366
"""2024-12-20 11:28:24.311""",-100.987
"""2024-12-20 11:28:25.335""",-102.521
"""2024-12-20 11:28:26.335""",-101.882
"""2024-12-20 11:28:27.354""",-101.621
"""2024-12-20 11:28:28.368""",-100.289
"""2024-12-20 11:28:29.370""",-100.432
"""2024-12-20 11:28:30.374""",-100.288
"""2024-12-20 11:28:31.389""",-99.104
"""2024-12-20 11:28:32.408""",-97.797
"""2024-12-20 11:28:33.415""",-100.482
"""2024-12-20 11:28:34.416""",-99.807
"""2024-12-20 11:28:35.429""",-99.599
"""2024-12-20 11:28:36.444""",-99.905
"""2024-12-20 11:28:37.458""",-99.508
"""2024-12-20 11:28:38.463""",-99.134
"""2024-12-20 11:28:39.469""",-99.011
"""2024-12-20 11:28:40.475""",-103.79
"""2024-12-20 11:28:41.484""",-102.728
"""2024-12-20 11:28:42.504""",-99.697
"""2024-12-20 11:28:43.507""",-99.178
"""2024-12-20 11:28:44.531""",-104.506
"""2024-12-20 11:28:45.535""",-100.503
"""2024-12-20 11:28:46.551""",-101.716
"""2024-12-20 11:28:47.554""",-97.605
"""2024-12-20 11:28:48.569""",-104.407
"""2024-12-20 11:28:49.587""",-98.64
"""2024-12-20 11:28:50.586""",-97.233
